5.0843998906202614e-05,5933.380859375,14627.943359375,2592.362548828125,0.0004144732083659619,17.859378814697266,14.969298362731934,98644.03125,2.0125396251678467,65689.2890625,2.4902191162109375,163199.0,4.999969482421875,639.99609375,0.00035490377364273977,5200.818725852881,0.605161562390883,6586.136349185001,0.06952087823805836,250.69574998106106,21143.72667088709,8.774503338931654,14.324664730413856,3.5605493046796596e-05,6.962514878350921,-0.14353855669519416,0.9422322818277971,68.27464646464645,9033.985,0.3143211084773083,0.016211649195432016,0.047041420325152974,aluminium_foil
6.479425792349502e-05,6196.34814453125,19908.751953125,2634.015869140625,0.0005410728044807911,20.16313934326172,15.085172653198242,101299.421875,2.0023598670959473,63326.62890625,2.4900636672973633,158129.0,4.999968528747559,629.9960327148438,0.00024096467488005666,418.72721083432236,0.922507175035435,2701.810059888486,0.1401702055911434,197.02924007600814,10388.51302871962,8.419001796024153,12.93787208107889,0.00017781925657409564,4.991427015990388,-0.26448361626377626,0.9896198261520016,18.357222222222223,927.6723737373741,0.828019791168497,0.013263514783256849,0.10029763225548087,aluminium_foil
3.60340673069004e-05,5973.31689453125,61962.9765625,2598.943359375,0.00041585444705560803,18.202505111694336,15.219620704650879,220479.453125,2.0029680728912354,29113.140625,2.4853458404541016,72674.0,4.999931335449219,427.4941101074219,0.0009533876542695862,147.65678401429255,0.9352350126989928,1140.2797813470002,0.23445707675999658,241.47563701042904,4413.462341373712,7.619144121492573,11.26486014282403,0.0005132027802397561,4.048625728611694,-0.3056259401539263,0.9909294768108741,10.051212121212124,395.254393939394,0.8263948697411834,0.02729928794555741,0.18730790130919983,aluminium_foil
6.456946721300483e-05,6192.4111328125,23747.814453125,2633.413330078125,0.0005476229707710445,20.12813377380371,15.082716941833496,111688.609375,2.002068281173706,57419.3203125,2.4895660877227783,143399.0,4.999965190887451,599.9957885742188,0.0009076724927241343,354.01363481982776,0.9415420925219239,3028.002985550725,0.17348995224015892,197.54497954597102,11757.998307383083,8.259085744426796,12.462858815317396,0.00021217776304510282,4.778999863316395,-0.2911696615451971,0.9923176343493293,15.486818181818183,702.1864646464647,0.8836829128307953,0.027721850263693594,0.12872764843636483,aluminium_foil
6.094567652326077e-05,6127.7607421875,28222.623046875,2623.437255859375,0.0005053241620771587,19.555158615112305,15.106947898864746,118513.546875,2.002040147781372,54111.140625,2.4892518520355225,135139.0,4.99996280670166,582.4956665039062,0.0003569788217052736,844.7015207002348,0.8613266466710615,3045.731182322274,0.1180668475985119,209.14266713593085,11338.223208588863,8.330423326551708,13.019334851628944,0.0001267359008031213,5.468649191094122,-0.22411167258012432,0.9795152927237264,23.994747474747474,1518.5724747474749,0.7508268482234854,0.016593493718083125,0.09067475935650948,aluminium_foil
5.801065708510578e-05,6073.66357421875,33848.48828125,2614.97216796875,0.0004785542259924114,19.078481674194336,15.145660400390625,130567.6796875,2.0018973350524902,49108.546875,2.4887185096740723,122654.0,4.999959468841553,554.9954833984375,0.0008474480798748216,622.1033958738417,0.884192352748647,2686.220825836952,0.1266607341608898,219.77160696699573,10122.779907473976,8.066373678475475,12.707283692348922,0.00013240875356368377,5.3430205100185795,-0.20971631284066972,0.9720980592102476,20.70931818181818,1062.7169444444446,0.8017428785615713,0.026338311203982865,0.09855510659895711,aluminium_foil
0.00011917909432668239,6982.61572265625,13684.404296875,2744.003662109375,0.001024949480779469,27.344388961791992,14.661293029785156,98165.421875,2.0026745796203613,65367.30078125,2.4902191162109375,163199.0,4.999969482421875,639.99609375,0.0019747734951045585,567.8931011527486,0.9110481843734409,3191.12567652286,0.25175724172345576,107.19654412136057,12196.60960493869,7.766503060990358,11.451579611484,0.0002840248348911551,4.726049287264699,-0.30899489868175417,0.9916394375942126,17.276792929292927,1093.867196969697,0.8286592433024892,0.038100324387019095,0.1960106269469611,aluminium_foil
9.07689391169697e-05,6603.86328125,15223.9013671875,2693.074462890625,0.0007745241746306419,23.858278274536133,14.77716064453125,98959.015625,2.0193192958831787,65910.5859375,2.4902191162109375,163199.0,4.999969482421875,639.99609375,0.000880822201224821,924.4066223390823,0.8885335281734662,4147.059691655943,0.21547634535532678,140.45446828994216,15663.832144284697,8.188586861151073,12.215761555476286,0.0002361557608198964,4.9835981920715025,-0.3020484223150687,0.9931147194309939,21.9104292929293,1919.6598737373743,0.7687555069906181,0.025745918584165445,0.16560988016398293,aluminium_foil
5.962082650512457e-05,6103.54296875,33339.46484375,2619.6611328125,0.0004934550379402936,19.34144401550293,15.154985427856445,107310.609375,2.0047965049743652,59923.3671875,2.489779233932495,149449.0,4.999966621398926,612.4959106445312,0.0002089943880434537,512.6501636637963,0.881556578875912,2164.5576362572506,0.14090436807722578,213.7817706307921,8145.580381365209,8.400660438584904,12.902020312099925,0.00018469955404857113,4.9780551178503325,-0.26320812832627083,0.9890724732673314,17.62590909090909,918.4536363636365,0.7871629666347474,0.012164851997455118,0.10091559844398158,aluminium_foil
5.8509707741905004e-05,6082.97802734375,30041.388671875,2616.4375,0.0004757041751872748,19.160369873046875,15.16849422454834,109863.1171875,2.0023739337921143,58391.2265625,2.489652395248413,145804.0,4.999965667724609,604.995849609375,0.00027945620158258935,361.636639257847,0.9017276538469171,1839.7064237648897,0.16720077439605519,217.92320897830857,6997.189055801722,8.244650369599938,12.535085251657009,0.0002279353267074261,4.711410041312926,-0.2767071755933618,0.9904743978339823,15.566717171717173,771.1860101010102,0.7907537073201771,0.013977232806782845,0.12351560024413318,aluminium_foil
6.0947713791392744e-05,6127.7978515625,16256.328125,2623.443115234375,0.0005271082045510411,19.55548667907715,14.953206062316895,99187.640625,2.007770538330078,65021.64453125,2.490180730819702,161924.0,4.999969005584717,637.4960327148438,0.003979316959457255,879.6349119024769,0.9195832887001655,5468.882800727679,0.2077510975071687,209.22475016413725,20995.896291008245,8.195877918801731,12.322794227389952,0.00019527336714480624,5.176580143871652,-0.29467859971707755,0.9920120558357823,23.954015151515144,1846.6469949494947,0.8312408009746028,0.05605775654783745,0.15948365325172448,aluminium_foil
6.006830881233327e-05,6111.75927734375,25225.5625,2620.944580078125,0.0005025073187425733,19.413890838623047,15.08890438079834,120578.3984375,2.002028226852417,53183.8828125,2.4891586303710938,132824.0,4.999962329864502,577.4956665039062,0.0013984917151917985,634.2760748150299,0.9083352807322489,3459.528178539766,0.15985828308679326,212.29527262569127,13203.836639344037,8.178627186746507,12.507569373232453,0.0001716414714329249,5.112847246523578,-0.2616475024797798,0.9876068586925058,18.956969696969697,1187.6661616161612,0.8286238150239285,0.03526463841410115,0.12911337726120703,aluminium_foil
8.615339174866676e-05,6529.80029296875,9805.865234375,2681.29345703125,0.0007379917078651488,23.223430633544922,14.52938175201416,102097.734375,2.0851917266845703,68060.65625,2.4902191162109375,163199.0,4.999969482421875,639.99609375,0.0023543328702196175,1119.45523357996,0.914857443944792,6574.145296607706,0.26913205300654075,147.90710272467868,25177.12595285087,7.876146336171731,11.545063088757203,0.0002930004384603974,4.9034293338131,-0.3175357646040873,0.9932649327435962,24.110732323232327,2340.469621212121,0.8213679533248923,0.04200574838225539,0.2132620819126785,aluminium_foil
6.920229498064145e-05,6271.9541015625,18823.400390625,2645.48193359375,0.0005845571286045015,20.837717056274414,15.058819770812988,104586.8125,2.002103090286255,61320.4140625,2.489903211593628,153139.0,4.999967575073242,619.9959716796875,0.00036821102118894796,425.1674273376935,0.9249766281454193,2833.7151342752777,0.1475087395945184,184.15703833236532,10909.693109763413,8.21528106771812,12.631431516156887,0.0001884215721170674,4.9331236039609285,-0.260964348798173,0.9880135138775481,17.60606060606061,933.6911616161617,0.8354635204411031,0.016784791451155107,0.10888679101935037,aluminium_foil
5.5194457672769204e-05,6020.15673828125,57223.55078125,2606.4921875,0.00041952161700464785,18.6096248626709,15.222809791564941,203413.90625,2.0027871131896973,31549.90625,2.4859235286712646,78764.0,4.999936580657959,444.9943542480469,0.0007315562709237489,151.18032196156662,0.9257506393957876,1018.2522693599371,0.22289231725295536,230.9918313931466,3921.8287554781946,7.683198302114667,11.451579093783826,0.0003339560894408193,4.126621380568151,-0.29444671538575395,0.989954344218624,9.775959595959597,355.4051515151516,0.8251911672181867,0.02367250835400059,0.18093242165426307,aluminium_foil
6.101204053265974e-05,6128.96533203125,24772.724609375,2623.62451171875,0.0005178047576919198,19.56580352783203,15.102887153625488,112633.859375,2.0021872520446777,56944.20703125,2.4895222187042236,142204.0,4.999964714050293,597.4957885742188,0.0009120823977460946,479.24770015277386,0.9198374897480873,2989.5921025503458,0.16348698831629932,208.98750438751543,11479.120710048604,8.33897138281204,12.722775361243395,0.0001866535151372003,4.981336253067644,-0.27449615526276244,0.9907937977415732,17.50765151515152,880.0005303030302,0.8529584821596901,0.028486751315482645,0.12329825106314793,aluminium_foil
0.00010575546184554696,6811.7470703125,24012.22265625,2721.7587890625,0.0009078166913241148,25.75908660888672,14.899031639099121,99662.359375,2.0014569759368896,64308.81640625,2.4901418685913086,160654.0,4.999969005584717,634.9960327148438,0.0008533653032946979,776.8762888247771,0.8536683283034546,2654.4886949743486,0.17783459445511615,120.46530349612382,9841.078491072625,7.694881465935741,11.788494617336555,0.00021218757413721647,4.966393650630303,-0.23990679565258607,0.9777431719581725,17.81138888888889,1167.5653787878787,0.7800366799754919,0.024827419316624053,0.13444555940022843,aluminium_foil
7.960105722304434e-05,6439.640625,24419.20703125,2670.205322265625,0.0006809303886257112,22.348548889160156,14.982531547546387,107238.7734375,2.0034544467926025,59883.25390625,2.489779233932495,149449.0,4.999966621398926,612.4959106445312,0.0005041741761191154,745.4148560958057,0.8880020633230389,3327.236911494137,0.1362394916112256,160.2674992108785,12563.532789880748,8.044866011933003,12.461152395555091,0.00015904962023171568,5.209798054566151,-0.23195131306561556,0.9796883299450908,18.711742424242427,1070.5665909090908,0.8395949293462023,0.02059463035871934,0.11018503680008498,aluminium_foil
6.649061106145382e-05,6225.798828125,23292.0625,2638.50634765625,0.0005701820482499897,20.425376892089844,15.005969047546387,102558.5859375,2.0113613605499268,63106.4609375,2.4900238513946533,156874.0,4.9999680519104,627.4959716796875,0.0018583228197712489,775.5921844145349,0.9050675703273318,4086.844550567369,0.17117760047984104,191.67225764500893,15571.786017854945,8.208566786051044,12.50474353232736,0.0001707584829728379,5.2000440445827705,-0.2703117902483286,0.9890102490245819,22.492449494949497,1643.4068434343433,0.7974600383151325,0.03903663476387788,0.1339825724095053,aluminium_foil
8.016206265892833e-05,6444.2763671875,15463.11328125,2670.05517578125,0.0006743198027834296,22.415388107299805,14.847965240478516,100034.3671875,2.0417728424072266,66643.46875,2.4902191162109375,163199.0,4.999969482421875,639.99609375,0.0005055016516617798,1242.310594776647,0.8569276488550329,4341.691807888904,0.17543851496153212,159.00904513143607,16124.456636778963,8.380885580984808,12.77368393658558,0.00018168929945383986,5.314791453140391,-0.2701750849106864,0.9901788317733254,25.696893939393938,2270.0606313131316,0.7379526958455229,0.019260824602040705,0.13269933686122887,aluminium_foil
6.155340815894306e-05,6138.7626953125,30556.16796875,2625.145751953125,0.0005065231234766543,19.652416229248047,15.123710632324219,104601.765625,2.0023891925811768,61329.1796875,2.489903211593628,153139.0,4.999967575073242,619.9959716796875,0.00026592885789501774,819.9153069366936,0.8459994960570565,2662.4384160740756,0.12967757644264594,207.14071879497988,9829.838357359624,8.365040486376866,12.970367997953716,0.00015616788568744615,5.2432862387490715,-0.24198614938088847,0.9849761614315339,20.86207070707071,1348.776262626263,0.7469130551280864,0.014193974742398918,0.09419081760521038,aluminium_foil
5.7252062106272206e-05,6059.41064453125,32043.357421875,2612.723876953125,0.00046893663238734007,18.953327178955078,15.156685829162598,115527.375,2.002283811569214,55523.33203125,2.489388942718506,138649.0,4.999963760375977,589.9957275390625,0.0003046738239802328,567.1778161851972,0.8817452373612655,2397.6111505880976,0.14631915159048386,222.7517536488977,9023.2667861672,8.31198500054447,12.811597112885167,0.00018041754032902045,5.046513189394711,-0.2529312741438418,0.9858433853448558,21.484722222222228,1357.2991666666667,0.717159263439818,0.01373554002170235,0.09701952630201224,aluminium_foil
6.839684647275135e-05,6258.17431640625,15451.689453125,2643.369140625,0.0005848035798408091,20.715579986572266,14.874590873718262,98150.984375,2.0023303031921387,65356.05859375,2.4902191162109375,163199.0,4.999969482421875,639.99609375,0.002011014898208524,1168.790790352516,0.8933733064136062,5480.171236418452,0.19601446070895584,186.42276909042698,20751.894155321294,8.289189532667173,12.558611545597977,0.00017736904515725557,5.364448969341334,-0.27822707368393623,0.9903647115728927,27.706161616161616,2466.0919696969695,0.7753639966424117,0.038388768124418854,0.14962221624542885,aluminium_foil
7.64782089390792e-05,6390.7138671875,24069.390625,2663.09033203125,0.0006564332288689911,21.90578269958496,14.997376441955566,104575.3671875,2.0018839836120605,61313.703125,2.489903211593628,153139.0,4.999967575073242,619.9959716796875,0.0010029430024471432,714.3663396757657,0.8942463201970036,3377.2149044799216,0.17373875233811983,166.78422931239106,12794.49327824394,8.012258186939945,12.180686257587833,0.00019792507550401786,4.990178189267944,-0.2642889306240593,0.9868633833904543,18.14820707070707,1254.9308838383838,0.8140766853902368,0.02903480402747338,0.13849663390071387,aluminium_foil
8.698422607267275e-05,6539.8837890625,10784.2265625,2682.28271484375,0.0007441474590450525,23.328716278076172,14.539685249328613,103018.890625,2.1045844554901123,68693.6328125,2.4902191162109375,163199.0,4.999969482421875,639.99609375,0.0018831601433461742,1592.7586466882149,0.8763771633892491,6442.701651515051,0.2542207942799793,146.42755347087194,24178.047959371997,7.922854433159197,11.75636764093536,0.00026662106598875356,5.12570570880006,-0.29358496701388515,0.9907999356794531,28.928838383838382,3223.7332828282833,0.7502120209568353,0.037773181909986596,0.2035056651333216,aluminium_foil
7.041141361696646e-05,6292.1865234375,20555.279296875,2648.51611328125,0.000588638533372432,21.018970489501953,15.100690841674805,108936.5390625,2.0019631385803223,58863.72265625,2.4896950721740723,147014.0,4.999966144561768,607.495849609375,0.000339505791860702,421.49094524128174,0.9037655685961984,2190.255072017076,0.14270862650987698,181.00943902931738,8339.529342827023,8.142902212266796,12.651421296058414,0.0001801969212111276,4.994072842209061,-0.23941610592141988,0.9830027402950067,18.11969696969697,890.2416161616161,0.7971289377178304,0.01598969479887746,0.10293518031561597,aluminium_foil
5.30212746525649e-05,5981.8291015625,84779.6015625,2600.351318359375,0.0003793394425883889,18.275455474853516,15.235980987548828,192416.359375,2.002743721008301,33351.69140625,2.486309051513672,83264.0,4.999939918518066,457.4945068359375,0.0008946015142387229,170.80114391050728,0.9024161342666314,875.0792215568936,0.21258885814500283,239.49153853438042,3329.5157423170713,7.525249566518547,11.38119939111772,0.0003152949921051382,4.230095086374748,-0.2654336765377298,0.9838068380695882,10.929469696969699,417.6779545454546,0.7615847976580186,0.026132020329109107,0.17031523614412145,aluminium_foil
6.518528243759647e-05,6203.177734375,23533.685546875,2635.06005859375,0.0005495116929523647,20.223888397216797,15.089273452758789,108945.0703125,2.002120018005371,58868.3359375,2.4896950721740723,147014.0,4.999966144561768,607.495849609375,0.0006806557739609136,578.5157410797707,0.899642264034032,2881.8666761199993,0.15380993715990499,195.7737342491351,10948.950963400228,8.23675813072953,12.712369124944065,0.0001734003396069342,5.1057918733527465,-0.25069173903160147,0.9863015864523649,18.771616161616155,995.0767676767674,0.8269821690159818,0.024031708649410295,0.12013972551748388,aluminium_foil
7.748882489977404e-05,6406.67333984375,23324.96875,2665.420166015625,0.0006558164022862911,22.0500431060791,14.98249626159668,100479.6640625,2.001981735229492,63819.17578125,2.490103006362915,159389.0,4.999968528747559,632.4960327148438,0.0004466377417147122,1129.6285572965328,0.8367803464118886,3459.72095425123,0.1393765043886494,164.6089975000631,12709.255259708396,8.123157804645624,12.60333360990353,0.00015389536650561842,5.372844981186893,-0.22789404864265395,0.9788838593625704,22.952121212121206,1677.8369696969692,0.7570600393911935,0.018363257155133914,0.10433510688047486,aluminium_foil
7.502118387492374e-05,6367.48486328125,25812.2734375,2659.68408203125,0.0006402286817319691,21.696109771728516,15.044215202331543,105426.3828125,2.001899480819702,60819.70703125,2.4898622035980225,151904.0,4.999967098236084,617.4959106445312,0.0006256437094541164,708.3248475417288,0.8795551215758144,2941.342867341157,0.1431540656801031,169.79813874649628,11057.046621822908,7.964906579596356,12.349081514747077,0.0001666997005454639,5.1560630967097305,-0.22796311393401936,0.9775017145780136,18.789974747474748,1070.5043686868687,0.8185460064005461,0.022848281945441366,0.11145543728449589,aluminium_foil
7.416158041451126e-05,6353.65576171875,20723.650390625,2657.647705078125,0.0006315897917374969,21.571453094482422,14.91007137298584,99694.328125,2.00209903717041,64329.4453125,2.4901418685913086,160654.0,4.999969005584717,634.9960327148438,0.001386507043875862,1012.5989621158556,0.8894706803768646,4579.415033712634,0.18789900258967712,172.16169146612458,17305.061172734684,8.143106307162007,12.378244931679852,0.0001826960272858385,5.244039934487027,-0.26736285763125084,0.9880170733738418,26.048888888888882,2359.7305050505047,0.7427134809717879,0.0322009454863562,0.1391610530237931,aluminium_foil
8.157874981407076e-05,6467.34765625,16342.8681640625,2673.651123046875,0.0006885536713525653,22.616552352905273,14.782052993774414,99345.625,2.027360439300537,66173.0390625,2.4902191162109375,163199.0,4.999969482421875,639.99609375,0.0006927744364972194,1644.2253244551905,0.8356697214659079,5002.9571003802785,0.18098997734459166,156.27214113911262,18367.603077065924,8.287097074029205,12.660121065080665,0.00017288882600844077,5.471394785070611,-0.2578783326987004,0.9876468809118037,30.334621212121213,3175.929217171718,0.6821997308610263,0.022608330736973405,0.1396640993221852,aluminium_foil
6.17125624557957e-05,6141.45166015625,32782.5546875,2625.52490234375,0.0005086821620352566,19.67731475830078,15.132391929626465,100506.0546875,2.0025076866149902,63835.9375,2.490103006362915,159389.0,4.999968528747559,632.4960327148438,0.00023928386846699848,803.5273703946871,0.8349257290528186,2433.71119252362,0.13349258742669323,206.6503285901871,8931.317399699807,8.364996566884257,13.009511865481999,0.00015852016110044212,5.239911102433674,-0.23967352722574586,0.9844143580402884,21.475025252525253,1358.6453282828284,0.7206864404752854,0.013087740938027944,0.09431937691935502,aluminium_foil
5.651123501593247e-05,6045.37890625,33630.0,2610.5029296875,0.00046427524648606777,18.830303192138672,15.175034523010254,109868.3984375,2.0024702548980713,58394.03515625,2.489652395248413,145804.0,4.999965667724609,604.995849609375,0.00018610720955874758,599.7760981730258,0.8490986340092533,1987.0519835309647,0.12839752196125126,225.57414329814895,7348.431835950825,8.327427338826222,13.052014852884078,0.00015573795951803109,5.2055943798083915,-0.22821189908010497,0.9809756666407994,21.967045454545456,1286.3274494949496,0.676780533308918,0.01115427223090428,0.08875768972648822,aluminium_foil
8.370964496862143e-05,6500.0078125,14528.2060546875,2678.40283203125,0.0007100044749677181,22.91117286682129,14.753082275390625,99129.7421875,2.0228536128997803,66025.9375,2.4902191162109375,163199.0,4.999969482421875,639.99609375,0.0007636441573287128,1317.6116133430971,0.8688460326154284,5022.503816064507,0.181717433632544,152.2597019014671,18772.403650914945,8.222860174407794,12.592533107022243,0.00017294585258187563,5.419649393236426,-0.2563947878973677,0.986744199892262,28.801388888888884,2733.4776515151516,0.7281493767386895,0.023214735877037852,0.13468088676571172,aluminium_foil
7.966048724483699e-05,6440.560546875,22184.0546875,2670.33837890625,0.0006827159668318927,22.356889724731445,14.979323387145996,101276.203125,2.0019006729125977,63312.11328125,2.4900636672973633,158129.0,4.999968528747559,629.9960327148438,0.0008769998865314995,808.2677603153961,0.8787264484566579,3332.1412347870532,0.16626020621990398,160.02854855306686,12520.297178832825,7.953418566162471,12.171758040053966,0.00019272761178555287,5.0626555734646494,-0.24992973635278626,0.9835314847717984,19.222474747474745,1387.0988888888892,0.7921101703201539,0.02665485682206672,0.13134494112683173,aluminium_foil
7.374061533482745e-05,6345.34033203125,12820.859375,2656.111572265625,0.0006214280147105455,21.505840301513672,14.812797546386719,98867.171875,2.017293691635132,65844.46875,2.4902191162109375,163199.0,4.999969482421875,639.99609375,0.0006187992177468528,1266.9208017158658,0.8813452198735101,5338.997094795741,0.17383887495998485,172.6893198088432,20089.067577467104,8.380634302051199,12.772750640078106,0.0001790666226262706,5.35061945454314,-0.26860563410876,0.9900034318034109,26.96467171717172,2376.3215404040407,0.7772238581787295,0.021427902299083965,0.12908635963139203,aluminium_foil
5.61136839678511e-05,6037.802734375,27206.76171875,2609.30078125,0.0004561796667985618,18.76395034790039,15.161491394042969,108966.578125,2.0025153160095215,58879.95703125,2.4896950721740723,147014.0,4.999966144561768,607.495849609375,0.00017782003644417247,693.6271794588519,0.8444028503493402,2229.154355917443,0.11559316227209236,227.1982567043761,8222.99024421091,8.32783477346377,13.219949538845949,0.00013281381011870906,5.405271452576345,-0.2086129535924023,0.9758984231059217,23.16881313131313,1347.7511363636365,0.69693102644221,0.011479376911491946,0.08384930227643164,aluminium_foil
5.198691724217497e-05,5965.32958984375,103845.875,2597.690673828125,0.00036765815457329154,18.132043838500977,15.250009536743164,201416.859375,2.005582809448242,31950.9375,2.486002206802368,79654.0,4.999937057495117,447.494384765625,0.0009596068315362175,151.5462919812631,0.8861666040324702,665.7852020437108,0.22074592910201096,243.371597024065,2511.5945161935815,7.374193338518257,11.161573496379436,0.0003301445758731751,4.150988201665573,-0.2593486365708759,0.9810270168140622,9.701464646464647,344.66550505050503,0.7404407014717946,0.027807152741652498,0.18417114105962368,aluminium_foil
